Device,Plant,Truss,Total_flowers,Budding,Transition_B_to_O,Open,Closed,Setting,Broken_Sets,Test_Day
5,3,204,22.0,19.0,3.0,0.0,0.0,0.0,0.0,10
5,4,101,18.0,4.0,2.0,2.0,2.0,8.0,0.0,10
5,4,102,15.0,5.0,2.0,3.0,4.0,0.0,1.0,10
5,4,103,15.0,11.0,2.0,2.0,0.0,0.0,0.0,10
5,4,201,20.0,3.0,3.0,2.0,2.0,6.0,4.0,10
5,4,202,17.0,6.0,2.0,3.0,3.0,3.0,0.0,10
5,4,203,14.0,8.0,3.0,3.0,0.0,0.0,0.0,10
5,5,101,19.0,8.0,0.0,7.0,0.0,3.0,1.0,10
5,5,102,16.0,9.0,1.0,5.0,1.0,0.0,0.0,10
5,5,103,10.0,9.0,0.0,1.0,0.0,0.0,0.0,10
5,5,201,16.0,4.0,1.0,2.0,3.0,4.0,2.0,10
5,5,202,15.0,6.0,1.0,3.0,5.0,0.0,0.0,10
5,5,203,12.0,8.0,1.0,3.0,0.0,0.0,0.0,10
5,6,101,15.0,4.0,1.0,4.0,4.0,1.0,1.0,10
5,6,102,12.0,5.0,1.0,4.0,2.0,0.0,0.0,10
5,6,103,12.0,8.0,3.0,1.0,0.0,0.0,0.0,10
5,6,201,21.0,2.0,0.0,0.0,7.0,10.0,2.0,10
5,6,202,14.0,3.0,0.0,2.0,5.0,4.0,0.0,10
5,6,203,15.0,4.0,3.0,5.0,3.0,0.0,0.0,10
5,6,204,21.0,12.0,6.0,3.0,0.0,0.0,0.0,10
5,7,101,7.0,2.0,0.0,0.0,1.0,4.0,0.0,10
5,7,102,7.0,6.0,0.0,0.0,1.0,0.0,0.0,10
5,7,201,7.0,3.0,0.0,0.0,4.0,0.0,0.0,10
5,7,202,6.0,5.0,1.0,0.0,0.0,0.0,0.0,10
5,8,101,9.0,3.0,0.0,2.0,0.0,4.0,0.0,10
5,8,102,9.0,4.0,1.0,3.0,1.0,0.0,0.0,10
5,8,201,7.0,1.0,0.0,1.0,5.0,0.0,0.0,10
5,8,202,8.0,2.0,1.0,3.0,2.0,0.0,0.0,10
5,8,203,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10
5,9,101,7.0,0.0,0.0,2.0,2.0,3.0,0.0,10
5,9,102,7.0,2.0,1.0,4.0,0.0,0.0,0.0,10
6,1,101,38.0,4.0,0.0,2.0,10.0,22.0,0.0,10
6,1,102,18.0,5.0,3.0,1.0,3.0,6.0,0.0,10
6,1,103,15.0,6.0,2.0,3.0,4.0,0.0,0.0,10
6,1,104,15.0,13.0,2.0,0.0,0.0,0.0,0.0,10
6,1,201,18.0,5.0,0.0,0.0,4.0,8.0,1.0,10
6,1,202,16.0,3.0,2.0,2.0,3.0,6.0,0.0,10
6,1,203,15.0,8.0,4.0,2.0,1.0,0.0,0.0,10
6,2,101,21.0,4.0,2.0,2.0,2.0,11.0,0.0,10
6,2,102,18.0,9.0,2.0,1.0,4.0,2.0,0.0,10
6,2,103,13.0,11.0,2.0,0.0,0.0,0.0,0.0,10
6,2,201,16.0,10.0,0.0,0.0,0.0,0.0,0.0,10
6,2,202,18.0,6.0,2.0,1.0,2.0,7.0,0.0,10
6,2,203,17.0,9.0,2.0,1.0,3.0,2.0,0.0,10
6,3,101,17.0,5.0,2.0,2.0,2.0,6.0,0.0,10
6,3,102,17.0,10.0,3.0,2.0,2.0,0.0,0.0,10
6,3,103,12.0,12.0,0.0,0.0,0.0,0.0,0.0,10
6,3,201,19.0,4.0,3.0,1.0,3.0,8.0,0.0,10
6,3,202,16.0,8.0,2.0,2.0,1.0,3.0,0.0,10
6,3,203,15.0,13.0,2.0,0.0,0.0,0.0,0.0,10
6,4,101,24.0,4.0,0.0,0.0,5.0,15.0,0.0,10
6,4,102,18.0,5.0,0.0,2.0,4.0,7.0,0.0,10
6,4,103,15.0,5.0,2.0,2.0,6.0,0.0,0.0,10
6,4,104,12.0,10.0,2.0,0.0,0.0,0.0,0.0,10
6,4,201,18.0,3.0,1.0,1.0,1.0,12.0,0.0,10
6,4,202,19.0,5.0,3.0,2.0,1.0,8.0,0.0,10
6,4,203,14.0,5.0,3.0,2.0,4.0,0.0,0.0,10
6,4,204,16.0,15.0,1.0,0.0,0.0,0.0,0.0,10
6,5,101,33.0,8.0,2.0,1.0,5.0,17.0,0.0,10
6,5,102,20.0,7.0,2.0,1.0,1.0,9.0,0.0,10
6,5,103,15.0,7.0,2.0,2.0,4.0,0.0,0.0,10
6,5,104,14.0,14.0,0.0,0.0,0.0,0.0,0.0,10
6,5,201,45.0,13.0,0.0,2.0,7.0,23.0,0.0,10
6,5,202,19.0,6.0,3.0,1.0,2.0,7.0,0.0,10
6,5,203,16.0,9.0,2.0,2.0,3.0,0.0,0.0,10
6,5,204,13.0,13.0,0.0,0.0,0.0,0.0,0.0,10
6,6,101,17.0,3.0,2.0,1.0,2.0,9.0,0.0,10
6,6,102,18.0,9.0,2.0,1.0,4.0,2.0,0.0,10
6,6,103,14.0,10.0,4.0,0.0,0.0,0.0,0.0,10
6,6,201,15.0,2.0,0.0,0.0,1.0,9.0,3.0,10
6,6,202,19.0,6.0,2.0,2.0,2.0,7.0,0.0,10
6,6,203,17.0,10.0,3.0,1.0,3.0,0.0,0.0,10
6,6,204,13.0,13.0,0.0,0.0,0.0,0.0,0.0,10
6,7,101,7.0,0.0,0.0,0.0,2.0,5.0,0.0,10
6,7,102,7.0,2.0,1.0,2.0,2.0,0.0,0.0,10
6,7,201,8.0,2.0,0.0,0.0,1.0,5.0,0.0,10
6,7,202,7.0,0.0,2.0,2.0,3.0,0.0,0.0,10
6,8,201,7.0,3.0,0.0,0.0,1.0,3.0,0.0,10
6,8,202,6.0,3.0,1.0,2.0,0.0,0.0,0.0,10
6,9,101,7.0,0.0,0.0,1.0,2.0,4.0,0.0,10
6,9,102,7.0,2.0,1.0,2.0,2.0,0.0,0.0,10
6,9,201,7.0,0.0,1.0,0.0,1.0,5.0,0.0,10
6,9,202,7.0,2.0,1.0,2.0,2.0,0.0,0.0,10
6,10,101,8.0,0.0,0.0,0.0,2.0,6.0,0.0,10
6,10,102,7.0,0.0,1.0,1.0,1.0,4.0,0.0,10
6,10,103,8.0,6.0,1.0,1.0,0.0,0.0,0.0,10
6,10,201,8.0,1.0,0.0,0.0,2.0,5.0,0.0,10
6,10,202,7.0,2.0,0.0,3.0,2.0,0.0,0.0,10
6,10,203,7.0,7.0,0.0,0.0,0.0,0.0,0.0,10
6,11,101,7.0,1.0,0.0,0.0,2.0,4.0,0.0,10
6,11,102,7.0,3.0,1.0,1.0,2.0,0.0,0.0,10
6,11,201,8.0,1.0,0.0,0.0,1.0,6.0,0.0,10
6,11,202,7.0,2.0,0.0,1.0,1.0,3.0,0.0,10
6,11,203,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10
1,1,101,11.0,10.0,1.0,0.0,0.0,0.0,0.0,2
1,1,201,14.0,10.0,3.0,1.0,0.0,0.0,0.0,2
1,2,101,16.0,10.0,4.0,2.0,0.0,0.0,0.0,2
1,2,201,14.0,8.0,3.0,3.0,0.0,0.0,0.0,2
1,3,101,16.0,9.0,5.0,2.0,0.0,0.0,0.0,2
1,3,102,12.0,11.0,1.0,0.0,0.0,0.0,0.0,2
1,3,201,16.0,11.0,4.0,1.0,0.0,0.0,0.0,2
1,4,101,18.0,11.0,4.0,3.0,0.0,0.0,0.0,2
1,4,102,13.0,12.0,1.0,0.0,0.0,0.0,0.0,2
1,4,201,16.0,11.0,3.0,2.0,0.0,0.0,0.0,2
1,4,202,13.0,13.0,0.0,0.0,0.0,0.0,0.0,2
1,5,101,15.0,9.0,4.0,2.0,0.0,0.0,0.0,2
1,5,102,13.0,12.0,1.0,0.0,0.0,0.0,0.0,2
1,5,201,30.0,21.0,7.0,2.0,0.0,0.0,0.0,2
1,6,101,16.0,10.0,4.0,2.0,0.0,0.0,0.0,2
1,6,201,26.0,18.0,5.0,3.0,0.0,0.0,0.0,2
1,6,202,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2
1,7,101,19.0,17.0,2.0,0.0,0.0,0.0,0.0,2
1,7,201,25.0,17.0,6.0,2.0,0.0,0.0,0.0,2
1,8,101,14.0,10.0,2.0,2.0,0.0,0.0,0.0,2
1,8,102,10.0,9.0,1.0,0.0,0.0,0.0,0.0,2
1,8,201,15.0,9.0,4.0,2.0,0.0,0.0,0.0,2
1,9,101,7.0,5.0,2.0,0.0,0.0,0.0,0.0,2
1,9,201,6.0,4.0,2.0,0.0,0.0,0.0,0.0,2
1,10,101,6.0,2.0,3.0,1.0,0.0,0.0,0.0,2
1,10,201,8.0,5.0,3.0,0.0,0.0,0.0,0.0,2
1,11,101,8.0,5.0,3.0,0.0,0.0,0.0,0.0,2
1,11,201,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2
1,12,101,8.0,6.0,2.0,0.0,0.0,0.0,0.0,2
1,12,201,7.0,4.0,3.0,0.0,0.0,0.0,0.0,2
1,13,101,7.0,6.0,1.0,0.0,0.0,0.0,0.0,2
1,13,201,8.0,6.0,2.0,0.0,0.0,0.0,0.0,2
1,14,101,6.0,1.0,3.0,2.0,0.0,0.0,0.0,2
1,14,102,7.0,5.0,2.0,0.0,0.0,0.0,0.0,2
1,14,201,7.0,6.0,1.0,0.0,0.0,0.0,0.0,2
2,1,101,15.0,10.0,3.0,2.0,0.0,0.0,0.0,2
2,1,201,15.0,9.0,4.0,2.0,0.0,0.0,0.0,2
2,2,101,15.0,9.0,3.0,3.0,0.0,0.0,0.0,2
2,2,102,12.0,11.0,1.0,0.0,0.0,0.0,0.0,2
2,2,201,15.0,9.0,4.0,2.0,0.0,0.0,0.0,2
2,2,202,13.0,13.0,0.0,0.0,0.0,0.0,0.0,2
2,3,101,13.0,10.0,1.0,2.0,0.0,0.0,0.0,2
2,3,201,18.0,11.0,4.0,3.0,0.0,0.0,0.0,2
2,3,202,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2
2,4,101,11.0,5.0,4.0,2.0,0.0,0.0,0.0,2
2,4,201,16.0,12.0,4.0,0.0,0.0,0.0,0.0,2
2,5,101,15.0,9.0,3.0,3.0,0.0,0.0,0.0,2
2,5,102,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2
2,5,201,13.0,12.0,1.0,0.0,0.0,0.0,0.0,2
2,6,101,11.0,6.0,3.0,2.0,0.0,0.0,0.0,2
2,6,201,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2
2,7,101,28.0,19.0,5.0,4.0,0.0,0.0,0.0,2
2,7,201,15.0,11.0,4.0,0.0,0.0,0.0,0.0,2
2,8,101,13.0,8.0,3.0,2.0,0.0,0.0,0.0,2
2,9,101,7.0,4.0,3.0,0.0,0.0,0.0,0.0,2
2,9,201,7.0,2.0,3.0,2.0,0.0,0.0,0.0,2
2,10,101,8.0,3.0,3.0,2.0,0.0,0.0,0.0,2
2,10,201,7.0,4.0,3.0,0.0,0.0,0.0,0.0,2
2,11,101,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2
2,11,201,7.0,5.0,2.0,0.0,0.0,0.0,0.0,2
2,12,101,7.0,2.0,3.0,2.0,0.0,0.0,0.0,2
2,12,201,8.0,4.0,3.0,1.0,0.0,0.0,0.0,2
2,13,101,7.0,3.0,4.0,0.0,0.0,0.0,0.0,2
2,13,201,8.0,7.0,1.0,0.0,0.0,0.0,0.0,2
2,14,101,6.0,2.0,3.0,1.0,0.0,0.0,0.0,2
2,14,201,8.0,5.0,3.0,0.0,0.0,0.0,0.0,2
3,1,101,28.0,18.0,6.0,4.0,0.0,0.0,0.0,2
3,1,102,11.0,10.0,1.0,0.0,0.0,0.0,0.0,2
3,1,201,29.0,18.0,7.0,4.0,0.0,0.0,0.0,2
3,1,202,13.0,13.0,0.0,0.0,0.0,0.0,0.0,2
3,2,101,14.0,12.0,2.0,0.0,0.0,0.0,0.0,2
3,2,201,13.0,11.0,2.0,0.0,0.0,0.0,0.0,2
3,3,101,16.0,11.0,3.0,2.0,0.0,0.0,0.0,2
3,3,201,14.0,12.0,2.0,0.0,0.0,0.0,0.0,2
3,4,101,15.0,11.0,2.0,2.0,0.0,0.0,0.0,2
3,4,102,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2
3,4,201,29.0,18.0,6.0,5.0,0.0,0.0,0.0,2
3,5,101,16.0,10.0,4.0,2.0,0.0,0.0,0.0,2
3,5,201,27.0,20.0,5.0,2.0,0.0,0.0,0.0,2
3,6,101,15.0,10.0,4.0,1.0,0.0,0.0,0.0,2
3,6,201,15.0,8.0,5.0,2.0,0.0,0.0,0.0,2
3,7,101,28.0,20.0,5.0,3.0,0.0,0.0,0.0,2
3,7,201,29.0,20.0,6.0,3.0,0.0,0.0,0.0,2
3,7,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,8,101,15.0,10.0,3.0,2.0,0.0,0.0,0.0,2
3,8,201,23.0,16.0,5.0,2.0,0.0,0.0,0.0,2
3,8,202,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2
3,9,101,8.0,4.0,3.0,1.0,0.0,0.0,0.0,2
3,9,201,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2
3,10,101,7.0,5.0,2.0,0.0,0.0,0.0,0.0,2
3,10,201,7.0,5.0,2.0,0.0,0.0,0.0,0.0,2
3,11,101,6.0,3.0,3.0,0.0,0.0,0.0,0.0,2
3,11,201,8.0,6.0,2.0,0.0,0.0,0.0,0.0,2
3,12,101,8.0,6.0,1.0,1.0,0.0,0.0,0.0,2
3,12,201,7.0,5.0,2.0,0.0,0.0,0.0,0.0,2
3,13,101,8.0,5.0,3.0,0.0,0.0,0.0,0.0,2
3,13,201,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2
3,14,101,7.0,4.0,3.0,0.0,0.0,0.0,0.0,2
3,14,201,8.0,6.0,2.0,0.0,0.0,0.0,0.0,2
5,1,101,15.0,11.0,2.0,2.0,0.0,0.0,0.0,2
5,1,201,15.0,12.0,3.0,0.0,0.0,0.0,0.0,2
5,2,101,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2
5,2,201,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2
5,3,101,13.0,10.0,3.0,0.0,0.0,0.0,0.0,2
5,3,201,22.0,18.0,4.0,0.0,0.0,0.0,0.0,2
5,4,101,9.0,8.0,1.0,0.0,0.0,0.0,0.0,2
5,4,201,11.0,9.0,2.0,0.0,0.0,0.0,0.0,2
5,5,101,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2
5,5,201,13.0,11.0,1.0,1.0,0.0,0.0,0.0,2
5,6,101,12.0,12.0,0.0,0.0,0.0,0.0,0.0,2
5,7,101,8.0,4.0,3.0,1.0,0.0,0.0,0.0,2
5,7,201,7.0,6.0,1.0,0.0,0.0,0.0,0.0,2
5,8,101,8.0,7.0,1.0,0.0,0.0,0.0,0.0,2
5,8,201,7.0,6.0,1.0,0.0,0.0,0.0,0.0,2
5,9,101,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2
6,1,101,33.0,23.0,9.0,1.0,0.0,0.0,0.0,2
6,1,102,8.0,8.0,0.0,0.0,0.0,0.0,0.0,2
6,1,201,14.0,9.0,3.0,2.0,0.0,0.0,0.0,2
6,2,101,13.0,13.0,0.0,0.0,0.0,0.0,0.0,2
6,2,201,8.0,8.0,0.0,0.0,0.0,0.0,0.0,2
6,3,101,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2
6,3,201,14.0,11.0,3.0,0.0,0.0,0.0,0.0,2
6,4,101,24.0,15.0,5.0,2.0,2.0,0.0,0.0,2
6,4,102,12.0,12.0,0.0,0.0,0.0,0.0,0.0,2
6,4,201,17.0,11.0,3.0,3.0,0.0,0.0,0.0,2
6,4,202,13.0,13.0,0.0,0.0,0.0,0.0,0.0,2
6,5,101,27.0,18.0,5.0,4.0,0.0,0.0,0.0,2
6,5,102,14.0,14.0,0.0,0.0,0.0,0.0,0.0,2
6,5,201,35.0,21.0,6.0,5.0,3.0,0.0,0.0,2
6,5,202,12.0,12.0,0.0,0.0,0.0,0.0,0.0,2
6,6,101,13.0,10.0,3.0,0.0,0.0,0.0,0.0,2
6,6,201,9.0,4.0,2.0,3.0,0.0,0.0,0.0,2
6,6,202,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2
6,7,101,7.0,4.0,3.0,0.0,0.0,0.0,0.0,2
6,7,201,7.0,4.0,3.0,0.0,0.0,0.0,0.0,2
6,8,201,6.0,5.0,1.0,0.0,0.0,0.0,0.0,2
6,9,101,7.0,5.0,2.0,0.0,0.0,0.0,0.0,2
6,9,201,7.0,6.0,1.0,0.0,0.0,0.0,0.0,2
6,10,101,8.0,3.0,2.0,3.0,0.0,0.0,0.0,2
6,10,102,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2
6,10,201,8.0,6.0,2.0,0.0,0.0,0.0,0.0,2
6,11,101,6.0,4.0,2.0,0.0,0.0,0.0,0.0,2
6,11,201,7.0,2.0,2.0,3.0,0.0,0.0,0.0,2
6,11,202,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2
1,1,101,15.0,12.0,3.0,0.0,0.0,0.0,0.0,3
1,1,201,16.0,9.0,4.0,3.0,0.0,0.0,0.0,3
1,1,202,13.0,12.0,1.0,0.0,0.0,0.0,0.0,3
1,2,101,20.0,12.0,3.0,5.0,0.0,0.0,0.0,3
1,2,102,13.0,12.0,1.0,0.0,0.0,0.0,0.0,3
1,2,201,17.0,9.0,3.0,5.0,0.0,0.0,0.0,3
1,2,202,15.0,13.0,2.0,0.0,0.0,0.0,0.0,3
1,3,101,17.0,10.0,3.0,0.0,4.0,0.0,0.0,3
1,3,102,14.0,11.0,3.0,0.0,0.0,0.0,0.0,3
1,3,201,16.0,9.0,4.0,0.0,3.0,0.0,0.0,3
1,3,202,15.0,13.0,2.0,0.0,0.0,0.0,0.0,3
1,4,101,18.0,10.0,3.0,0.0,5.0,0.0,0.0,3
1,4,102,15.0,13.0,2.0,0.0,0.0,0.0,0.0,3
1,4,201,16.0,9.0,3.0,0.0,4.0,0.0,0.0,3
1,4,202,14.0,13.0,1.0,0.0,0.0,0.0,0.0,3
1,5,101,16.0,10.0,2.0,0.0,4.0,0.0,0.0,3
1,5,102,14.0,13.0,1.0,0.0,0.0,0.0,0.0,3
1,5,201,34.0,23.0,6.0,0.0,5.0,0.0,0.0,3
1,5,202,12.0,12.0,0.0,0.0,0.0,0.0,0.0,3
1,6,101,16.0,9.0,3.0,0.0,4.0,0.0,0.0,3
1,6,102,12.0,11.0,1.0,0.0,0.0,0.0,0.0,3
1,6,201,28.0,17.0,5.0,0.0,6.0,0.0,0.0,3
1,6,202,13.0,13.0,0.0,0.0,0.0,0.0,0.0,3
1,7,101,22.0,18.0,2.0,0.0,2.0,0.0,0.0,3
1,7,201,26.0,11.0,7.0,0.0,5.0,0.0,0.0,3
1,8,101,16.0,9.0,4.0,0.0,3.0,0.0,0.0,3
1,8,102,15.0,12.0,3.0,0.0,0.0,0.0,0.0,3
1,8,201,15.0,8.0,3.0,0.0,4.0,0.0,0.0,3
1,9,101,7.0,4.0,3.0,0.0,0.0,0.0,0.0,3
1,9,201,7.0,4.0,3.0,0.0,0.0,0.0,0.0,3
1,10,101,6.0,1.0,2.0,3.0,0.0,0.0,0.0,3
1,10,102,7.0,7.0,0.0,0.0,0.0,0.0,0.0,3
1,10,201,8.0,5.0,3.0,0.0,0.0,0.0,0.0,3
1,11,101,8.0,5.0,2.0,1.0,0.0,0.0,0.0,3
1,11,201,7.0,5.0,2.0,0.0,0.0,0.0,0.0,3
1,12,101,6.0,3.0,3.0,0.0,0.0,0.0,0.0,3
1,12,201,8.0,4.0,2.0,2.0,0.0,0.0,0.0,3
1,13,101,8.0,6.0,2.0,0.0,0.0,0.0,0.0,3
1,13,201,8.0,6.0,2.0,0.0,0.0,0.0,0.0,3
1,14,101,7.0,5.0,2.0,0.0,0.0,0.0,0.0,3
1,14,201,7.0,4.0,3.0,0.0,0.0,0.0,0.0,3
2,1,101,15.0,9.0,2.0,4.0,0.0,0.0,0.0,3
2,1,102,14.0,12.0,2.0,0.0,0.0,0.0,0.0,3
2,1,201,16.0,9.0,4.0,3.0,0.0,0.0,0.0,3
2,1,202,22.0,19.0,3.0,0.0,0.0,0.0,0.0,3
2,2,101,15.0,7.0,3.0,5.0,0.0,0.0,0.0,3
2,2,102,13.0,9.0,4.0,0.0,0.0,0.0,0.0,3
2,2,201,15.0,7.0,4.0,4.0,0.0,0.0,0.0,3
2,2,202,14.0,11.0,3.0,0.0,0.0,0.0,0.0,3
2,3,101,14.0,10.0,1.0,0.0,3.0,0.0,0.0,3
2,3,201,19.0,10.0,4.0,0.0,5.0,0.0,0.0,3
2,3,202,13.0,11.0,2.0,0.0,0.0,0.0,0.0,3
2,4,101,10.0,3.0,3.0,0.0,4.0,0.0,0.0,3
2,4,201,16.0,11.0,3.0,0.0,2.0,0.0,0.0,3
2,5,101,16.0,10.0,2.0,0.0,4.0,0.0,0.0,3
2,5,102,15.0,15.0,0.0,0.0,0.0,0.0,0.0,3
2,5,201,16.0,13.0,3.0,0.0,0.0,0.0,0.0,3
2,6,101,11.0,6.0,1.0,0.0,4.0,0.0,0.0,3
2,6,102,14.0,12.0,2.0,0.0,0.0,0.0,0.0,3
2,6,201,12.0,9.0,3.0,0.0,0.0,0.0,0.0,3
2,7,101,33.0,19.0,7.0,0.0,7.0,0.0,0.0,3
2,7,201,14.0,9.0,3.0,0.0,2.0,0.0,0.0,3
2,8,101,16.0,9.0,3.0,0.0,4.0,0.0,0.0,3
2,9,101,8.0,5.0,2.0,1.0,0.0,0.0,0.0,3
2,9,201,7.0,1.0,2.0,4.0,0.0,0.0,0.0,3
2,10,101,8.0,1.0,4.0,3.0,0.0,0.0,0.0,3
2,10,201,7.0,3.0,2.0,2.0,0.0,0.0,0.0,3
2,10,202,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3
2,11,101,7.0,7.0,0.0,0.0,0.0,0.0,0.0,3
2,11,201,7.0,3.0,3.0,1.0,0.0,0.0,0.0,3
2,12,101,8.0,2.0,2.0,4.0,0.0,0.0,0.0,3
2,12,201,8.0,3.0,2.0,3.0,0.0,0.0,0.0,3
2,13,101,7.0,3.0,2.0,2.0,0.0,0.0,0.0,3
2,13,201,8.0,5.0,3.0,0.0,0.0,0.0,0.0,3
2,14,101,7.0,2.0,2.0,3.0,0.0,0.0,0.0,3
2,14,201,7.0,3.0,3.0,1.0,0.0,0.0,0.0,3
3,1,101,31.0,18.0,6.0,7.0,0.0,0.0,0.0,3
3,1,102,13.0,11.0,2.0,0.0,0.0,0.0,0.0,3
3,1,201,32.0,18.0,7.0,7.0,0.0,0.0,0.0,3
3,1,202,13.0,10.0,3.0,0.0,0.0,0.0,0.0,3
3,2,101,16.0,13.0,3.0,0.0,0.0,0.0,0.0,3
3,2,201,16.0,12.0,4.0,0.0,0.0,0.0,0.0,3
3,3,101,17.0,10.0,3.0,0.0,4.0,0.0,0.0,3
3,3,201,15.0,11.0,4.0,0.0,0.0,0.0,0.0,3
3,4,101,16.0,10.0,2.0,0.0,4.0,0.0,0.0,3
3,4,102,13.0,12.0,1.0,0.0,0.0,0.0,0.0,3
3,4,201,30.0,16.0,6.0,0.0,8.0,0.0,0.0,3
3,4,202,16.0,14.0,2.0,0.0,0.0,0.0,0.0,3
3,5,101,18.0,10.0,4.0,0.0,4.0,0.0,0.0,3
3,5,102,14.0,13.0,1.0,0.0,0.0,0.0,0.0,3
3,5,201,29.0,16.0,7.0,0.0,6.0,0.0,0.0,3
3,5,202,14.0,14.0,0.0,0.0,0.0,0.0,0.0,3
3,6,101,16.0,9.0,4.0,0.0,3.0,0.0,0.0,3
3,6,102,12.0,12.0,0.0,0.0,0.0,0.0,0.0,3
3,6,201,17.0,9.0,4.0,0.0,4.0,0.0,0.0,3
3,6,202,10.0,10.0,0.0,0.0,0.0,0.0,0.0,3
3,7,101,29.0,14.0,5.0,0.0,7.0,0.0,0.0,3
3,7,201,32.0,17.0,8.0,0.0,7.0,0.0,0.0,3
3,7,202,14.0,12.0,2.0,0.0,0.0,0.0,0.0,3
3,8,101,15.0,9.0,3.0,0.0,3.0,0.0,0.0,3
3,8,102,13.0,13.0,0.0,0.0,0.0,0.0,0.0,3
3,8,201,27.0,17.0,5.0,0.0,5.0,0.0,0.0,3
3,8,202,13.0,13.0,0.0,0.0,0.0,0.0,0.0,3
3,9,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
3,10,101,7.0,3.0,4.0,0.0,0.0,0.0,0.0,3
3,10,201,7.0,4.0,3.0,0.0,0.0,0.0,0.0,3
3,11,101,6.0,2.0,3.0,1.0,0.0,0.0,0.0,3
3,11,201,7.0,4.0,3.0,0.0,0.0,0.0,0.0,3
3,12,101,7.0,5.0,1.0,1.0,0.0,0.0,0.0,3
3,12,201,7.0,3.0,3.0,1.0,0.0,0.0,0.0,3
3,13,101,6.0,2.0,3.0,1.0,0.0,0.0,0.0,3
3,13,201,7.0,5.0,2.0,0.0,0.0,0.0,0.0,3
3,14,101,7.0,3.0,2.0,2.0,0.0,0.0,0.0,3
3,14,201,7.0,4.0,2.0,1.0,0.0,0.0,0.0,3
5,1,101,16.0,10.0,2.0,4.0,0.0,0.0,0.0,3
5,1,201,13.0,8.0,3.0,2.0,0.0,0.0,0.0,3
5,2,101,6.0,3.0,3.0,0.0,0.0,0.0,0.0,3
5,2,201,11.0,10.0,1.0,0.0,0.0,0.0,0.0,3
5,3,101,14.0,10.0,3.0,1.0,0.0,0.0,0.0,3
5,3,201,24.0,18.0,3.0,3.0,0.0,0.0,0.0,3
5,3,202,16.0,16.0,0.0,0.0,0.0,0.0,0.0,3
5,4,101,14.0,11.0,3.0,0.0,0.0,0.0,0.0,3
5,4,201,16.0,11.0,3.0,2.0,0.0,0.0,0.0,3
5,5,101,12.0,9.0,3.0,0.0,0.0,0.0,0.0,3
5,5,201,10.0,4.0,4.0,2.0,0.0,0.0,0.0,3
5,6,101,12.0,11.0,1.0,0.0,0.0,0.0,0.0,3
5,6,201,26.0,16.0,4.0,6.0,0.0,0.0,0.0,3
5,6,202,14.0,12.0,2.0,0.0,0.0,0.0,0.0,3
5,7,101,7.0,2.0,2.0,3.0,0.0,0.0,0.0,3
5,7,201,7.0,6.0,1.0,0.0,0.0,0.0,0.0,3
5,8,101,7.0,5.0,2.0,0.0,0.0,0.0,0.0,3
5,8,201,7.0,4.0,3.0,0.0,0.0,0.0,0.0,3
5,9,101,8.0,6.0,2.0,0.0,0.0,0.0,0.0,3
6,1,101,41.0,30.0,5.0,0.0,6.0,0.0,0.0,3
6,1,102,12.0,11.0,1.0,0.0,0.0,0.0,0.0,3
6,2,101,17.0,13.0,4.0,0.0,0.0,0.0,0.0,3
6,2,201,10.0,7.0,3.0,0.0,0.0,0.0,0.0,3
6,3,101,13.0,11.0,2.0,0.0,0.0,0.0,0.0,3
6,3,201,15.0,10.0,4.0,0.0,1.0,0.0,0.0,3
6,4,101,27.0,13.0,7.0,4.0,3.0,0.0,0.0,3
6,4,102,13.0,10.0,3.0,0.0,0.0,0.0,0.0,3
6,4,201,16.0,8.0,3.0,0.0,4.0,1.0,0.0,3
6,4,202,12.0,10.0,2.0,0.0,0.0,0.0,0.0,3
6,5,102,13.0,11.0,2.0,0.0,0.0,0.0,0.0,3
6,5,201,40.0,22.0,7.0,5.0,3.0,3.0,0.0,3
6,5,202,12.0,11.0,1.0,0.0,0.0,0.0,0.0,3
6,6,101,16.0,11.0,3.0,2.0,0.0,0.0,0.0,3
6,6,201,14.0,8.0,1.0,2.0,3.0,0.0,0.0,3
6,6,202,14.0,12.0,2.0,0.0,0.0,0.0,0.0,3
